x_t0,y_t0,z_t0,x_next,y_next,z_next
-5.074120264571089,-8.096215983830659,16.497800956337933,-5.55088861728988,-8.885494116470326,16.514030862321057
-5.55088861728988,-8.885494116470326,16.514030862321057,-6.076053239419339,-9.741743008024894,16.66266335829204
-6.076053239419339,-9.741743008024894,16.66266335829204,-6.65173600982978,-10.657610644601336,16.963998602473254
-6.65173600982978,-10.657610644601336,16.963998602473254,-7.278338357627511,-11.619853997854372,17.440194437284095
-7.278338357627511,-11.619853997854372,17.440194437284095,-7.953828004643408,-12.607466906600786,18.11402245182689
-7.953828004643408,-12.607466906600786,18.11402245182689,-8.672859495734652,-13.589788419680763,19.006712477795492
-8.672859495734652,-13.589788419680763,19.006712477795492,-9.425774283855313,-14.524981875533378,20.13464249270822
-9.425774283855313,-14.524981875533378,20.13464249270822,-10.197590852288679,-15.359513725776377,21.504763337090967
-10.197590852288679,-15.359513725776377,21.504763337090967,-10.967184586887013,-16.029488127637826,23.108962287407905
-10.967184586887013,-16.029488127637826,23.108962287407905,-11.706957122221452,-16.464773853275435,24.918108487465638
-11.706957122221452,-16.464773853275435,24.918108487465638,-12.38336964205622,-16.596588170979572,26.877229672037885
-12.38336964205622,-16.596588170979572,26.877229672037885,-12.958703256275372,-16.368376785466086,28.903900214547832
-12.958703256275372,-16.368376785466086,28.903900214547832,-13.394242263059017,-15.748433607552368,30.892021222314067
-13.394242263059017,-15.748433607552368,30.892021222314067,-13.654717566624186,-14.741133462161288,32.722242195938286
-13.654717566624186,-14.741133462161288,32.722242195938286,-13.713357155529234,-13.39276617160899,34.27816366624597
-13.713357155529234,-13.39276617160899,34.27816366624597,-13.556453327648194,-11.788713219324094,35.464812018616314
-13.556453327648194,-11.788713219324094,35.464812018616314,-13.186224557683088,-10.04136007701029,36.22409297336244
-13.186224557683088,-10.04136007701029,36.22409297336244,-12.621088419018843,-8.271674572968232,36.54235724679245
-12.621088419018843,-8.271674572968232,36.54235724679245,-11.893196301167903,-6.589899023546396,36.4480004717666
-11.893196301167903,-6.589899023546396,36.4480004717666,-11.043895084329737,-5.080836267606183,36.00074658303656
-11.043895084329737,-5.080836267606183,36.00074658303656,-10.118305589596869,-3.796873117825404,35.276898393326675
-10.118305589596869,-3.796873117825404,35.276898393326675,-9.160251737359573,-2.7587083020215535,34.35522531585834
-9.160251737359573,-2.7587083020215535,34.35522531585834,-8.208414691232226,-1.9614242762310452,33.306648643455766
-8.208414691232226,-1.9614242762310452,33.306648643455766,-7.2940649448706,-1.3828159944214045,32.18873259247848
-7.2940649448706,-1.3828159944214045,32.18873259247848,-6.44027591568125,-0.991461450389961,31.04431535558992
-6.44027591568125,-0.991461450389961,31.04431535558992,-5.662262497532766,-0.7531213933731014,29.90285473258599
-5.662262497532766,-0.7531213933731014,29.90285473258599,-4.968415828880806,-0.6350557103635583,28.783063854173818
-4.968415828880806,-0.6350557103635583,28.783063854173818,-4.361657113912989,-0.6084681890130327,27.69579820134633
-4.361657113912989,-0.6084681890130327,27.69579820134633,-3.8408374191923733,-0.6495490981863753,26.64660857127869
-3.8408374191923733,-0.6495490981863753,26.64660857127869,-3.4020171387306952,-0.7396036731460787,25.637730968311814
-3.4020171387306952,-0.7396036731460787,25.637730968311814,-3.039544141875346,-0.8646626481280507,24.669502924484902
-3.039544141875346,-0.8646626481280507,24.669502924484902,-2.7469076783420903,-1.0148530533597215,23.741299581133358
-2.7469076783420903,-1.0148530533597215,23.741299581133358,-2.5173794330765524,-1.1837043724380838,22.852112705764487
-2.5173794330765524,-1.1837043724380838,22.852112705764487,-2.34447018767061,-1.3674891584218696,22.0008871301182
-2.34447018767061,-1.3674891584218696,22.0008871301182,-2.2222365268942084,-1.5646468300950995,21.186705532782693
-2.2222365268942084,-1.5646468300950995,21.186705532782693,-2.1454716278273067,-1.7753085179801913,20.408887089885248
-2.1454716278273067,-1.7753085179801913,20.408887089885248,-2.1098105374435083,-2.0009232408823983,19.66704406892895
-2.1098105374435083,-2.0009232408823983,19.66704406892895,-2.1117754118634844,-2.2439764538409634,18.961124590893004
-2.1117754118634844,-2.2439764538409634,18.961124590893004,-2.1487810417730038,-2.5077877004780578,18.291459191808705
-2.1487810417730038,-2.5077877004780578,18.291459191808705,-2.219116169896393,-2.7963724870572078,17.658822407055833
-2.219116169896393,-2.7963724870572078,17.658822407055833,-2.321911836645716,-3.1143531268955917,17.064517215797967
-2.321911836645716,-3.1143531268955917,17.064517215797967,-2.4571042938175967,-3.466903223507239,16.510488818019773
-2.4571042938175967,-3.466903223507239,16.510488818019773,-2.625396812346015,-3.8597099816174305,15.999474082347426
-2.625396812346015,-3.8597099816174305,15.999474082347426,-2.8282218152357643,-4.298937099400331,15.53519346596472
-2.8282218152357643,-4.298937099400331,15.53519346596472,-3.067701975924252,-4.791168085563457,15.122592684005207
-3.067701975924252,-4.791168085563457,15.122592684005207,-3.346605978421143,-5.343304938559918,14.768141215514417
-3.346605978421143,-5.343304938559918,14.768141215514417,-3.6682912441091644,-5.9623896998511405,14.480192920606594
-3.6682912441091644,-5.9623896998511405,14.480192920606594,-4.036621769480745,-6.655306017877483,14.269409144484062
-4.036621769480745,-6.655306017877483,14.269409144484062,-4.45584397244051,-7.4283044392499535,14.149234443216876
-4.45584397244051,-7.4283044392499535,14.149234443216876,-4.93039687890185,-8.286279435668659,14.136396134720746
-4.93039687890185,-8.286279435668659,14.136396134720746,-5.4646251160402315,-9.231710752217886,14.251366615633575
-5.4646251160402315,-9.231710752217886,14.251366615633575,-6.062354611866808,-10.263172540597946,14.518676083553771
-6.062354611866808,-10.263172540597946,14.518676083553771,-6.726283372488696,-11.373322801849543,14.966887509635885
-6.726283372488696,-11.373322801849543,14.966887509635885,-7.4571369671247,-12.546333600607587,15.627943835214715
-7.4571369671247,-12.546333600607587,15.627943835214715,-8.252547274306762,-13.754840863625109,16.53547937954695
-8.252547274306762,-13.754840863625109,16.53547937954695,-9.105644606091886,-14.956720962827845,17.721588173981036
-9.105644606091886,-14.956720962827845,17.721588173981036,-10.003422278071078,-16.092372190502577,19.211538967794514
-10.003422278071078,-16.092372190502577,19.211538967794514,-10.925053605492288,-17.083679400449284,21.016153379224882
-10.925053605492288,-17.083679400449284,21.016153379224882,-11.84051767675226,-17.836342374331608,23.122191718417778
-11.84051767675226,-17.836342374331608,23.122191718417778,-12.71009448002068,-18.247435129196248,25.482238048531354
-12.71009448002068,-18.247435129196248,25.482238048531354,-13.48543925458,-18.219422995461873,28.007104647302715
-13.48543925458,-18.219422995461873,28.007104647302715,-14.11289520162184,-17.679911053706622,30.565043474895898
-14.11289520162184,-17.679911053706622,30.565043474895898,-14.539292838377554,-16.603209765374014,32.99187307385448
-14.539292838377554,-16.603209765374014,32.99187307385448,-14.719665467126232,-15.026638281522468,35.113353865875
-14.719665467126232,-15.026638281522468,35.113353865875,-14.625304511711915,-13.05369927597343,36.77591377569765
-14.625304511711915,-13.05369927597343,36.77591377569765,-14.24990108763582,-10.839800826816749,37.876549303215086
-14.24990108763582,-10.839800826816749,37.876549303215086,-13.611718073606292,-8.563349313427219,38.38115985408542
-13.611718073606292,-8.563349313427219,38.38115985408542,-12.750935199742747,-6.391814559589602,38.32477171815674
-12.750935199742747,-6.391814559589602,38.32477171815674,-11.722977170278705,-4.454283228934991,37.794981941581476
-11.722977170278705,-4.454283228934991,37.794981941581476,-10.589895678343968,-2.827969446261452,36.90654752604569
-10.589895678343968,-2.827969446261452,36.90654752604569,-9.41214432172383,-1.5393010122746253,35.77669205470446
-9.41214432172383,-1.5393010122746253,35.77669205470446,-8.242430468826843,-0.5749135221156423,34.50766913591942
-8.242430468826843,-0.5749135221156423,34.50766913591942,-7.122286673471335,0.10369009809694163,33.178432142266225
-7.122286673471335,0.10369009809694163,33.178432142266225,-6.081121817588377,0.5466447657977532,31.843740189502316
-6.081121817588377,0.5466447657977532,31.843740189502316,-5.137046491554937,0.8057662714339938,30.53767136179684
-5.137046491554937,0.8057662714339938,30.53767136179684,-4.298688885233375,0.9284859345239,29.278796241703013
-4.298688885233375,0.9284859345239,29.278796241703013,-3.5673654195316318,0.9549495536153526,28.075225945858275
-3.5673654195316318,0.9549495536153526,28.075225945858275,-2.9391889465951477,0.9172504717593171,26.928693129898445
-2.9391889465951477,0.9172504717593171,26.928693129898445,-2.4068934104086663,0.8398874759984308,25.83746836180943
-2.4068934104086663,0.8398874759984308,25.83746836180943,-1.9612932712132545,0.740798664679173,24.79824721776697
-1.9612932712132545,0.740798664679173,24.79824721776697,-1.5923794923300516,0.632570483408692,23.80725949039643
-1.5923794923300516,0.632570483408692,23.80725949039643,-1.290095581077027,0.5236044176433097,22.860850444336617
-1.290095581077027,0.5236044176433097,22.860850444336617,-1.0448523732369628,0.4191410028732474,21.95573484253451
-1.0448523732369628,0.4191410028732474,21.95573484253451,-0.8478407749958031,0.3221081635412339,21.089066195296212
-0.8478407749958031,0.3221081635412339,21.089066195296212,-0.6911952294301433,0.23379596944361195,20.25841342230858
-0.6911952294301433,0.23379596944361195,20.25841342230858,-0.5680517172900351,0.154376013036071,19.46169978714957
-0.5680517172900351,0.154376013036071,19.46169978714957,-0.47253496307684123,0.08328936801909503,18.69713384812854
-0.47253496307684123,0.08328936801909503,18.69713384812854,-0.3997012715384486,0.019527548000892757,17.963146590907414
-0.3997012715384486,0.019527548000892757,17.963146590907414,-0.3454564610820193,-0.038171158685364755,17.258339996656368
-0.3454564610820193,-0.038171158685364755,17.258339996656368,-0.3064627410710371,-0.09119065910581234,16.581447678190802
-0.3064627410710371,-0.09119065910581234,16.581447678190802,-0.28004399347924275,-0.14095531404865325,15.931306157762558
-0.28004399347924275,-0.14095531404865325,15.931306157762558,-0.2640955972750736,-0.18888462768767797,15.306834713500054
-0.2640955972750736,-0.18888462768767797,15.306834713500054,-0.25700249337360215,-0.2363743462202032,14.707021776042792
-0.25700249337360215,-0.2363743462202032,14.707021776042792,-0.25756745462860003,-0.2847963805695432,14.130916204504791
-0.25756745462860003,-0.2847963805695432,14.130916204504791,-0.26495034414012897,-0.3355119994292464,13.57762219768016
-0.26495034414012897,-0.3355119994292464,13.57762219768016,-0.27861838403888534,-0.3898943894732235,13.046297004518115
-0.27861838403888534,-0.3898943894732235,13.046297004518115,-0.298307007278761,-0.4493579932778884,12.536150954495355
-0.298307007278761,-0.4493579932778884,12.536150954495355,-0.3239906401035888,-0.5153930637204114,12.046449634421032
-0.3239906401035888,-0.5153930637204114,12.046449634421032,-0.35586269535892767,-0.5896046682029694,11.576518310085245
-0.35586269535892767,-0.5896046682029694,11.576518310085245,-0.3943240956768694,-0.6737559848669223,11.125748952908364
-0.3943240956768694,-0.6737559848669223,11.125748952908364,-0.4399797530943991,-0.7698161970349726,10.693610510462893
-0.4399797530943991,-0.7698161970349726,10.693610510462893,-0.49364258053150817,-0.8800136436572464,10.279663385713617
-0.49364258053150817,-0.8800136436572464,10.279663385713617,-0.5563447810048053,-1.006895144299942,9.883579497607442
-0.5563447810048053,-1.006895144299942,9.883579497607442,-0.629356337627524,-1.1533925963649272,9.505169826785554
-0.629356337627524,-1.1533925963649272,9.505169826785554,-0.7142107987890396,-1.3228980330891373,9.144422056391805
-0.7142107987890396,-1.3228980330891373,9.144422056391805,-0.8127386051786674,-1.5193483051736527,8.801551865237686
-0.8127386051786674,-1.5193483051736527,8.801551865237686,-0.9271083211675795,-1.747320347516813,8.47707270314144
-0.9271083211675795,-1.747320347516813,8.47707270314144,-1.0598761861746886,-2.0121375099560503,8.171890582485814
-1.0598761861746886,-2.0121375099560503,8.171890582485814,-1.2140443500143885,-2.319986490942208,7.887432685970725
-1.2140443500143885,-2.319986490942208,7.887432685970725,-1.3931279318632164,-2.6780427303403473,7.625821567926143
-1.3931279318632164,-2.6780427303403473,7.625821567926143,-1.6012305360020804,-3.0945992393131236,7.39011056821671
-1.6012305360020804,-3.0945992393131236,7.39011056821671,-1.8431268946568367,-3.5791890643988418,7.184600876147377
-1.8431268946568367,-3.5791890643988418,7.184600876147377,-2.124349615264658,-4.142683814314313,7.015266453719662
-2.124349615264658,-4.142683814314313,7.015266453719662,-2.451274162795865,-4.797338293393407,6.890319399357469
-2.451274162795865,-4.797338293393407,6.890319399357469,-2.8311915655821407,-5.5567319197692155,6.820954246438825
-2.8311915655821407,-5.5567319197692155,6.820954246438825,-3.272350950407295,-6.435527995195491,6.822312693687579
-3.272350950407295,-6.435527995195491,6.822312693687579,-3.7839425573026095,-7.448927917877698,6.91470530840963
-3.7839425573026095,-7.448927917877698,6.91470530840963,-4.37597460880336,-8.611634787775454,7.125104209713532
-4.37597460880336,-8.611634787775454,7.125104209713532,-5.0589723134359375,-9.936057270555267,7.48886349831132
-5.0589723134359375,-9.936057270555267,7.48886349831132,-5.843392776966672,-11.429385322979584,8.051503986315373
-5.843392776966672,-11.429385322979584,8.051503986315373,-6.73860623216843,-13.089078999347821,8.870173689774305
-6.73860623216843,-13.089078999347821,8.870173689774305,-7.751248289871049,-14.896295695720845,10.014014369863816
-7.751248289871049,-14.896295695720845,10.014014369863816,-8.882719484150682,-16.80697976438686,11.562091421454076
-8.882719484150682,-16.80697976438686,11.562091421454076,-10.125641023922215,-18.74099868642489,13.596829968256962
-10.125641023922215,-18.74099868642489,13.596829968256962,-11.459248872915946,-20.571170655038628,16.190327663543304
-11.459248872915946,-20.571170655038628,16.190327663543304,-12.844134846122811,-22.116535419436918,19.38121625361576
-12.844134846122811,-22.116535419436918,19.38121625361576,-14.217518763013834,-23.147394142994976,23.14221098955668
